osm_id,osm_type,name,category,cuisine,lat,lon,address,suburb,website,opening_hours,rating,review_count,review_velocity_per_week,popularity_review,foot_monthly,foot_daily_avg,dwell_min,foot_source,popularity_foot
243645987,node,Royal Oak Hotel,pub,,-37.7895012,144.97665,,,,,4.5,419,,56.0,,,,,
243794629,node,North Fitzroy Arms,pub,,-37.7852536,144.9799874,300-304 Rae Street,Fitzroy North,https://www.northfitzroyarms.com.au/,,4.3,457,,55.8,,,,,
245806668,node,Books n Bites Cafe,cafe,sandwich;cake;coffee_shop,-37.8017523,144.9583162,222 Pelham Street,,,,4.5,126,,48.5,,,,,
247170132,node,The Factory Cafe,cafe,coffee_shop,-37.7651025,144.9475575,Victoria Street,Brunswick West,,,4.7,226,,53.0,,,,,
247633178,node,Rubber Duck Cafe,cafe,,-37.789085,144.990631,139 Queens Parade,Clifton Hill,,,4.2,462,,55.4,,,,,
248229930,node,Rochester Castle Hotel,pub,,-37.7988193,144.9816836,202 Johnston Street,,https://rochey.com.au/,,4.4,734,,59.2,,,,,
248969240,node,Commercial Club Hotel,pub,,-37.794516,144.975709,344 Nicholson Street,,https://www.commercialclubhotel.com.au/,Mo-Tu off; We-Fr 15:00-23:00; Sa 12:00-23:00; Su 12:00-21:00,4.6,191,,51.5,,,,,
249447239,node,Hungry Jack's,fast_food,burger,-37.8109618,145.2395067,5 Mount Dandenong Road,Ringwood East,https://www.hungryjacks.com.au/,Su-Th 06:00-23:00; Fr-Sa 06:00-01:00,3.5,818,,56.2,,,,,
256993102,node,Prince Alfred Rooftop & Bar,pub,burger;italian;chicken;american;fish;salad;dessert,-37.8004316,144.9622254,191 Grattan Street,Carlton,https://www.princealfredhotelcarlton.com,"Tu-Fr 12:00-21:00,Sa 15:00-24:00",4.2,536,,56.4,,,,,
258289357,node,McDonald's,fast_food,burger,-37.9079134,145.075297,,,https://www.mcdonalds.com.au/,,,,,,,,,,
258968886,node,Hungry Jack's,fast_food,burger,-37.8491993,145.1094014,171 Burwood Highway,,https://www.hungryjacks.com.au/,,3.6,2428,,63.5,,,,,
259141406,node,McDonald's,fast_food,burger,-37.9618502,145.1511667,,,https://www.mcdonalds.com.au/,,,,,,,,,,
261346373,node,Sofia,restaurant,,-37.8534257,145.1605621,,,https://sofiaburwood.com.au/,,,,,,,,,,
261399852,node,Carl's Jr.,fast_food,burger,-38.0787856,145.2402908,,,https://www.carlsjr.com.au,,,,,,,,,,
261560429,node,McDonald's,fast_food,burger,-37.8509208,145.0977266,52 Burwood Highway,,https://www.mcdonalds.com.au/,,,,,,,,,,
264605657,node,Monash Hotel,pub,,-37.9198997,145.1375449,,,https://www.monashhotel.com.au/,,4.2,625,,57.3,,,,,
266155502,node,Burrinja,cafe,,-37.91651,145.3345789,18 Matson Drive,Upwey,https://www.burrinja.org.au/,,4.7,223,,52.9,,,,,
266740556,node,Richmond Club Hotel,pub,,-37.8252755,144.9933114,100 Swan Street,,https://richmondclubhotel.com.au/,,4.2,1700,,63.6,,,,,
266740661,node,Richmond Social,pub,,-37.8254096,144.9966034,157 Swan Street,Richmond,https://www.richmondsocial.com.au/,Mo-Su 07:00-27:00,4.0,903,,58.9,,,,,
267464189,node,Subway,fast_food,sandwich,-37.8483105,145.2273986,680 Boronia Road,,https://www.subway.com.au/,,,,,,,,,,
268177215,node,Red Rooster,fast_food,chicken,-37.7780646,144.8342016,,,https://www.redrooster.com.au/,,3.2,557,,52.6,,,,,
270652136,node,T House at Jells,cafe,,-37.8967535,145.1964982,34-70 Jells Road,,https://www.thouseatjells.com/,Mo-Fr 08:00-15:00; Sa-Su 07:00-16:00,3.7,1113,,59.0,,,,,
279248794,node,The Royal,pub,,-38.2185087,145.0335739,770 Esplanade,,,,,,,,,,,,
279249060,node,Dava Hotel,pub,,-38.2448545,145.0305022,,,,,3.9,1185,,60.2,,,,,
280435190,node,Taipan Restaurant,restaurant,chinese,-37.7826613,145.1628389,239 Blackburn Road,,http://www.taipanrestaurant.com.au/,,3.7,129,,45.4,,,,,
281363834,node,Lincolnshire Arms Hotel,pub,,-37.7446972,144.9097915,,,,,3.9,643,,56.3,,,,,
282599745,node,KFC,fast_food,chicken,-37.7870639,145.1419735,,,,,,,,,,,,,
282825869,node,Metropolitan Hotel,pub,,-37.8018507,144.9540828,,,,,,,,,,,,,
282825871,node,Courthouse Hotel,pub,,-37.8028781,144.9498837,86-90 Errol Street,North Melbourne,https://thecourthousenm.com.au/,,4.4,610,,58.0,,,,,
290901143,node,Fountain Gate Hotel,pub,,-38.0186109,145.3027829,,,,,4.0,938,,59.1,,,,,
291549259,node,Post Office Hotel,pub,,-37.748735,144.965117,229-231 Sydney Road,Coburg,,Tu 15:00-23:00; We-Sa 12:00-23:00+; Su 12:00-21:00,4.2,1238,,61.6,,,,,
291725285,node,Drums Hotel,pub,,-37.737501,144.9665336,,,,,4.1,643,,57.1,,,,,
298316236,node,McDonald's,fast_food,burger,-37.8054287,144.8093151,,,https://www.mcdonalds.com.au/,,,,,,,,,,
299026704,node,Boulevard Restaurant,restaurant,,-37.804543,145.0107596,,,,,,,,,,,,,
301497066,node,Water Rat Hotel,pub,,-37.8347704,144.9639303,256-258 Moray Street,,http://www.thewaterrathotel.com.au/,,4.2,299,,52.7,,,,,
301707220,node,Labor in Vain Hotel,pub,,-37.8014415,144.9776725,197 Brunswick Street,Fitzroy,,,4.4,520,,57.0,,,,,
